0,1,2,3,4,5,6,7,8,9,10,11,12,label
-503.58096,76.450035,12.182089,21.864523,3.8445168,12.330888,-17.386456,-7.3210917,-20.10291,12.571061,-14.950968,5.1855335,-5.292063,sad
-530.94073,77.49192,19.554201,21.679384,4.4440155,9.601199,-17.52476,-7.585343,-19.412073,13.763909,-13.897175,9.867228,-7.598893,sad
-528.446,61.056465,7.8875856,35.74291,16.002413,16.317265,-18.137445,-9.545352,-17.032227,9.784372,-16.479433,4.9381714,-3.7418635,sad
-511.2752,87.61671,10.068323,21.922668,14.223452,17.888641,-19.98168,-15.986074,-23.002562,11.491903,-18.448574,8.243264,-10.701254,sad
-509.7771,69.19351,10.873219,25.72723,12.66552,19.603615,-24.174368,-9.486798,-22.372503,10.202523,-16.306726,10.695053,-6.826353,sad
-524.1556,76.62571,10.570179,17.941338,11.272698,13.56004,-20.05536,-11.056487,-16.445532,8.661335,-10.911187,7.5178885,-4.7750835,sad
-505.22614,74.6928,18.926361,15.034096,0.46829993,17.126657,-15.345554,-11.214532,-18.996479,7.9048486,-14.017945,9.160779,-7.148017,sad
-521.16034,70.03292,25.579697,18.144451,3.4664023,16.976536,-17.866232,-7.8739915,-17.860184,15.837706,-19.828585,9.825011,-6.7984114,sad
-534.8736,64.0841,20.1521,23.120687,7.450875,23.35849,-13.215194,-7.359431,-18.783787,10.224512,-16.538757,7.895358,-7.9084067,sad
-496.0588,81.85699,18.82646,11.6993265,3.4714236,16.141857,-15.283789,-9.925853,-18.148832,8.499564,-14.426812,8.353425,-6.480052,sad
-518.9674,63.228966,19.307823,17.729076,-1.1980368,26.093529,-15.47841,-7.46851,-21.363369,13.960376,-15.159098,12.739949,-8.97007,sad
-509.3038,67.849045,23.747787,16.974258,4.580306,15.585072,-15.41241,-8.540061,-16.734564,8.838262,-15.671442,7.311172,-2.6029646,sad
-512.3187,56.05706,18.131992,21.32439,3.9892461,16.319244,-18.447481,-9.042588,-17.72939,14.235654,-14.029219,11.625227,-7.3354034,sad
-509.56516,81.1794,13.225591,15.779856,10.573162,20.770058,-7.4809036,-13.26668,-20.482588,5.7166924,-16.254581,5.811047,-11.049623,sad
-521.32007,71.39453,17.398375,25.611792,14.297839,13.084831,-13.330444,-10.367282,-13.005441,8.745868,-15.045383,3.0841677,-6.246763,sad
-521.4134,71.96324,19.007587,13.598433,9.971825,18.395954,-14.728857,-5.7807226,-17.689728,6.932143,-11.654884,4.9862185,-5.759835,sad
-559.1439,71.30179,23.61701,26.38716,18.909761,20.467762,-14.857409,-4.7363834,-14.171543,7.4775248,-14.005921,7.8593984,-3.2328205,sad
-534.7621,78.172806,28.258038,28.065643,15.486571,14.305996,-15.746032,-3.5654616,-19.325687,5.8508224,-15.505927,1.0272676,-8.6131115,sad
-537.3194,79.72448,27.210068,20.044636,11.089483,14.902785,-17.716505,-3.1671526,-16.093437,8.251994,-12.066699,7.123615,-6.3472023,sad
-537.013,78.01397,25.98379,24.923376,14.081627,20.074104,-15.232124,-5.6595387,-20.00256,7.709289,-14.423686,2.9968705,-9.091623,sad
-513.67554,80.64863,20.660479,11.105447,14.278524,19.414343,-18.282854,-14.057828,-15.321264,3.8005557,-14.096093,6.3906946,-6.7838774,sad
-513.96375,75.45533,25.575426,9.142363,3.148979,15.110308,-23.22259,-6.6126566,-14.804536,11.617423,-18.853672,8.827161,-10.229881,sad
-528.75354,81.78403,25.371977,14.173163,3.6660857,19.597532,-16.916359,-6.5376453,-23.618982,9.792927,-17.45814,10.647816,-7.332904,sad
-521.7369,78.59798,21.313768,20.228062,10.90835,15.525599,-22.414703,-6.389322,-20.079435,5.993672,-11.603212,5.307893,-4.842553,sad
-532.29407,68.52827,19.388432,19.589317,10.602576,15.007557,-9.441113,-7.0778832,-8.646495,5.6702657,-11.824521,4.8830824,-3.9189014,sad
-526.5701,79.3383,17.829512,11.566092,11.784769,20.49575,-20.380638,-7.021748,-16.158213,10.190257,-10.556514,8.868432,-3.8846347,sad
-547.3318,70.50352,21.217642,19.930307,10.428609,16.47652,-17.097107,-7.9028726,-12.502067,12.926224,-16.259659,7.908548,-7.1910834,sad
-557.6919,76.261505,26.81292,21.027248,9.985358,14.4194145,-14.963044,-6.008372,-13.508573,11.069414,-15.578915,5.167143,-5.809286,sad
-526.48724,76.44818,15.843349,17.028366,9.321758,13.690022,-1.8703141,-5.0344386,-17.09338,8.533375,-13.32037,8.104642,-5.9711404,sad
-545.77466,81.038506,19.83308,11.939671,10.80316,22.375196,-12.928651,-9.838671,-12.574563,12.70153,-15.263597,6.9541874,-7.4217534,sad
-516.2088,92.85131,22.163647,12.084995,9.215972,12.270302,-9.205665,-6.585548,-17.819967,5.822278,-16.056595,4.304078,-6.760913,sad
-555.355,64.934845,27.860352,26.460882,12.480685,15.275703,-14.814054,-7.289906,-14.632716,12.970446,-17.227884,10.998254,-6.6211123,sad
-534.463,82.85953,33.96323,20.113554,9.455107,10.924398,-13.872905,-6.9374485,-20.246534,4.3668513,-15.6395855,8.09386,-7.4111853,sad
-541.8945,81.29466,32.45831,19.170593,10.031368,15.167301,-20.516483,-6.144032,-19.959848,7.6992183,-17.020441,8.17435,-10.115065,sad
-522.609,89.35703,19.791374,21.156794,12.257851,11.903407,-23.69189,-11.1614065,-16.499857,10.574654,-19.720121,9.076605,-5.086905,sad
-512.6358,91.34807,24.03534,14.072691,7.2280083,11.3928175,-12.73186,-13.165415,-21.135118,4.2098475,-16.473415,5.4431505,-4.2827044,sad
-529.27655,80.53334,23.128452,23.568956,7.572097,15.501982,-16.507542,-6.193333,-21.564732,12.622157,-17.178934,11.88754,-8.068469,sad
-543.24646,83.6737,20.13981,21.664467,15.691758,16.93394,-6.007333,-10.319925,-16.236374,2.4873207,-13.4050255,8.121505,-11.205183,sad
-556.85846,80.73686,31.653696,30.727951,20.461224,15.784564,-17.515663,-7.133741,-19.030416,4.5175166,-10.402212,5.824876,-7.4120092,sad
-515.4591,97.70838,26.22125,22.070875,11.737066,12.734045,-17.783167,-9.117297,-21.106436,3.368814,-13.766048,0.063872784,-8.558217,sad
-531.00446,86.98431,20.874,21.41267,14.330657,15.792665,-10.205028,-4.554838,-17.25451,3.4547446,-13.830007,8.357493,-7.8904004,sad
-538.07733,97.351974,30.362,20.72718,16.035416,19.49018,-6.28084,-6.513059,-15.41026,3.8881948,-15.4596,8.22757,-6.4779544,sad
-547.8213,89.87567,22.196207,19.909454,12.275069,13.162794,-19.19238,-13.072003,-16.256615,8.730802,-18.329666,6.7425804,-6.880136,sad
-554.067,93.95776,24.453579,26.96862,17.462555,18.697643,-18.287802,-6.8980856,-20.149044,6.409062,-13.719786,7.301396,-2.8157065,sad
-508.95218,96.831345,18.592102,9.580723,8.229505,16.196539,-12.854123,-12.403091,-20.148178,7.0733404,-15.903229,8.82308,-9.539336,sad
-553.4051,75.17303,19.892366,23.609678,10.571077,14.713245,-15.267676,-8.351447,-16.17145,10.805607,-18.197056,8.4602,-7.1706905,sad
-573.2219,78.96641,31.08906,20.528399,18.964535,20.010408,-17.176083,-12.581895,-16.270458,14.273341,-16.985882,9.035335,-5.300721,sad
-522.90436,76.574524,18.361261,24.8528,10.893648,14.263097,-10.700582,-8.354979,-13.558065,10.544965,-16.194067,8.568747,-8.321729,sad
-526.4914,83.77569,24.054073,19.918306,12.339388,16.29928,-13.540789,-11.7527275,-19.362886,6.780068,-16.121536,3.9203308,-8.834223,sad
-540.2127,89.86286,23.12006,32.495388,17.8516,17.099382,-9.43404,-6.754305,-23.219398,7.6315365,-16.228815,6.2922587,-11.4774685,sad
-398.22064,73.83066,11.24436,33.795597,-2.7958245,11.049856,-8.433559,-7.3610215,-0.8685059,-2.6761155,-11.719984,5.3949456,-12.942216,sad
-405.2792,92.79865,8.602278,29.310953,-7.382422,10.721479,-8.213839,-8.09031,0.340462,-4.507424,-12.195601,7.155404,-15.562796,sad
-406.13568,56.17073,29.074152,43.98966,-6.2214994,11.170203,-9.887864,-2.5917652,-7.365424,-1.2711459,-12.12768,8.271729,-13.599727,sad
-390.6743,70.385765,10.228471,32.74155,-7.0631847,9.20585,-9.561201,-4.702415,-0.9096228,-0.88165605,-10.226682,1.803221,-9.74588,sad
-413.15695,78.12498,16.28723,50.191162,-4.7699614,8.757718,-3.8044243,-13.231178,-3.133974,-3.1105757,-13.975146,5.395908,-16.559008,sad
-397.7807,80.480156,17.86271,43.451374,-3.1164255,0.44052017,-10.73047,-6.651571,-3.6143465,-7.7589426,-10.161492,8.546626,-12.640865,sad
-478.47195,81.62762,27.014116,39.62667,-3.8679664,14.486481,-7.2254305,-0.371756,-3.2124047,-1.0550268,-6.8782077,1.4037299,-10.116569,sad
-416.15103,77.32278,11.489965,31.9444,-10.66038,13.474495,-4.851229,-10.326997,-4.4615498,0.67315346,-11.503128,5.810939,-8.137865,sad
-422.5793,89.61581,24.453009,34.700428,-2.964153,16.408525,-2.6800492,-9.064681,-0.73009485,-2.7019064,-7.7916784,3.0241992,-10.084333,sad
-492.1759,73.132805,27.410675,36.190666,0.35746425,16.854725,-6.0154543,-1.6062608,-2.690615,2.603505,-5.7612777,6.496876,-9.173271,sad
-491.55173,84.08896,30.578978,37.31896,-2.5525007,17.924122,-3.2088697,-2.1754363,-2.181093,1.6979458,-6.42354,3.8007326,-10.251087,sad
-414.14108,85.84728,7.32614,31.993622,-4.788278,14.488562,-11.346688,-14.279264,0.054329425,-1.8885669,-14.276222,3.5244102,-10.184993,sad
-390.23254,80.20645,7.834936,34.494175,-12.3032465,14.091393,-7.108659,-5.2415323,-4.0403113,2.88693,-13.42303,2.9534848,-11.236797,sad
-482.76498,88.223274,26.065289,33.375717,-4.7639313,23.342386,-1.0221708,-3.5182335,-1.8383673,1.5500151,-8.64508,4.1691775,-9.739551,sad
-495.55228,61.344666,12.250589,36.870243,-9.704612,0.11089635,-5.7388253,-0.30650765,-10.483054,2.9645498,-12.866832,4.0794244,-12.010272,sad
-396.05164,76.38348,20.477104,28.839037,-12.345599,19.056612,-4.1367702,-4.3657737,-5.349091,0.7500578,-11.177954,2.3991635,-10.123302,sad
-401.30344,62.640507,24.915728,48.469074,-9.469174,8.985276,-6.752857,-5.9852386,-8.402236,-0.90348893,-14.683342,6.8316607,-15.549484,sad
-449.78278,72.83207,19.734602,44.842037,-3.1615565,15.421971,-16.525913,-1.0608274,0.58569515,0.58052206,-11.835582,4.5776267,-11.099284,sad
-409.2518,65.93832,5.6998734,31.529451,-19.054104,13.385305,-9.763838,-4.4407725,-5.2913656,-1.591025,-8.688899,8.060886,-14.686975,sad
-385.416,59.879276,18.459995,38.752007,-14.617018,13.34928,-7.382629,-2.424659,-5.5427837,1.0960966,-12.595252,6.3856454,-10.285738,sad
-403.28406,56.756905,14.285677,41.091724,-8.0331955,6.510563,-9.31312,-0.3629899,-1.7322328,-1.574052,-10.726421,7.309953,-10.336915,sad
-416.22354,52.397953,20.642918,48.9887,-7.7018256,8.244995,-4.8873477,-3.9611883,-6.2651362,-3.8321104,-8.996482,5.5791225,-8.684142,sad
-465.7928,60.496902,28.071648,52.346684,-1.4803332,13.482556,-6.6166167,-1.4108372,-0.2695172,-0.006496482,-11.946898,4.569387,-12.868089,sad
-395.33542,54.008133,22.604692,34.494442,-10.977901,11.550404,-12.67803,-1.9394851,-7.344271,1.7078825,-13.321066,9.592594,-14.438751,sad
-423.2111,83.99325,24.390667,31.062637,-15.883012,16.567556,-3.2810578,-10.323383,-3.8358166,-7.668507,-13.145943,5.6937003,-8.282682,sad
-385.87833,83.39984,13.471515,31.827951,-9.260891,13.237553,-8.653427,-8.301696,-3.3358057,0.36299255,-12.388141,2.6827881,-13.816989,sad
-407.57547,61.37014,20.902609,46.667343,-6.2629786,8.850914,-9.175995,-4.1829886,-6.8628106,-5.1682577,-11.92646,8.02125,-11.130832,sad
-406.75674,72.08999,21.832022,41.63017,-8.2335415,10.904473,-11.201967,-2.9272697,1.1186172,-2.169557,-9.198717,3.529521,-9.559899,sad
-391.72696,68.20857,16.81829,34.158607,-8.333158,11.803922,-10.361053,-0.6397315,-3.1748807,3.6250608,-11.720195,4.1817408,-10.191955,sad
-422.2763,82.51625,26.571264,47.56932,-2.9147923,15.5250845,-2.6401887,-7.1968217,-1.9573148,-2.7853973,-5.6290116,2.948894,-11.434203,sad
-377.79773,81.63889,16.121279,33.39172,-3.820102,6.261663,-8.433954,-8.753625,-8.18928,3.2788992,-17.976229,6.000235,-16.924627,sad
-423.85632,74.04806,22.511642,43.37013,-4.376185,14.910736,-7.447438,-0.8753004,0.65844756,-1.2530229,-8.010373,6.6012344,-9.428358,sad
-419.33038,48.250515,17.86403,44.408226,-11.615737,13.278367,-9.867981,-2.4002302,-2.616563,1.1055788,-12.42256,7.5712647,-7.303308,sad
-403.45905,60.582138,18.818628,39.76966,-11.663349,11.931775,-8.974706,-3.7056172,-8.039681,0.4393987,-11.58262,4.2225666,-13.028437,sad
-405.2641,80.22207,20.301271,28.223223,-11.541836,14.85717,-4.769861,-8.957263,-7.621861,0.84074986,-12.860532,3.4256306,-11.876119,sad
-395.30167,81.19977,24.198706,28.238428,-15.228302,15.728976,-7.202848,-4.013762,-6.166926,-5.479055,-10.469054,2.8000424,-10.934677,sad
-399.68195,83.460754,18.544188,31.788713,-7.1522317,10.809268,-7.896876,-6.3625193,-0.2344638,-0.7321241,-12.757132,7.6917176,-12.398537,sad
-383.32657,80.98528,18.081566,36.3547,-16.021288,13.651891,-12.798461,-6.021775,-5.0218906,-2.9253476,-8.885517,2.1527646,-9.143667,sad
-374.77722,85.142395,20.102762,25.156042,-21.931404,12.881627,-4.258249,-8.280495,-5.3916373,0.1841612,-12.962622,3.3044212,-11.256764,sad
-390.20517,77.71892,12.979934,36.212925,-11.785946,12.418797,-12.721301,-4.982475,-0.26414308,-3.6762354,-10.189192,3.2489672,-13.728264,sad
-359.33417,63.50808,8.866136,34.11319,-14.069528,9.344286,-9.647125,-1.1317786,-6.4075856,1.9723362,-14.980017,5.9484324,-14.538985,sad
-413.89,52.540676,20.002682,41.917477,-5.84135,8.810166,-11.981086,0.2703243,-6.793371,1.5205423,-12.85665,7.909333,-6.9784284,sad
-394.3083,69.91879,16.906137,34.570408,-9.449484,10.7556095,-8.36289,-3.3711345,-4.7046037,0.55013686,-11.387435,4.3801117,-11.218562,sad
-412.10965,69.2818,21.497358,41.706367,-0.78668875,12.938929,-7.7160683,-7.9618506,-5.5934515,-3.6021242,-9.479008,6.112189,-10.580347,sad
-369.03815,77.79245,9.532594,35.306126,-10.676844,11.739548,-10.017118,-3.046507,-3.8408914,1.8596098,-12.645005,4.1703753,-12.8341,sad
-412.44672,55.175877,20.694294,32.38368,-4.5313144,15.487579,-11.543721,-3.3010342,-6.7397504,1.0252806,-15.568628,7.055669,-11.941805,sad
-411.50995,60.68556,30.763174,48.99542,-5.94951,11.140156,-9.832711,-1.5257697,-10.170315,-4.695729,-9.698119,4.4461985,-11.755814,sad
-405.00595,73.88193,16.855154,36.45736,-0.6737948,16.10633,-12.510932,-10.572343,-1.3132844,0.28575087,-16.150763,6.472301,-8.537771,sad
-408.0973,59.85747,18.174736,37.220993,-9.433756,12.228207,-10.854379,-4.155769,-3.9563384,0.16952623,-12.169242,8.624519,-6.659151,sad
-410.28854,68.85645,29.093836,48.51263,-9.729441,15.0157585,-10.687503,-7.0039883,-2.5206847,-5.179853,-13.545287,2.8285651,-9.888925,sad
-407.03726,87.98951,30.135399,30.075666,-16.489464,18.964203,-2.2010882,-5.6312785,-3.503412,-5.244327,-6.7122846,2.2308867,-9.7270355,sad
-420.73428,84.11537,21.051912,36.29701,-3.4856038,11.39943,-11.56515,-11.107316,-4.669643,-3.7704546,-11.650982,3.0334373,-13.272242,sad
-380.97684,54.56441,23.563854,37.519127,-4.772717,19.809757,-13.621246,-7.380215,-3.6313252,1.6980566,-12.601037,6.834468,-14.388639,sad
-397.93112,75.491806,19.641653,34.976887,-3.5195837,8.842001,-12.196783,-8.715746,-4.3911314,0.519602,-14.124595,1.1802658,-10.2954445,sad
-384.94772,69.38484,9.74315,31.909847,-9.348418,8.695715,-7.6695714,-1.8224394,-4.5199666,3.909381,-13.144038,3.4711878,-9.1704855,sad
-385.2976,89.02466,19.827326,23.351442,-19.941793,13.378115,-2.1697116,-7.2878685,-4.7565994,-1.4417737,-11.658668,3.1824276,-8.574579,sad
-322.2313,67.486145,6.1724358,42.565098,-11.657633,11.540965,-5.7949553,2.9034076,-0.652069,5.694038,-15.328258,6.6060333,-10.896779,sad
-390.81076,73.8484,27.578054,53.528473,-9.407047,5.8472643,-4.1924543,-1.0043557,-3.7813237,-3.4934337,-8.629568,8.150047,-12.034988,sad
-382.3865,80.059944,6.040949,31.400496,-12.521466,15.150102,-9.318658,-3.784474,-2.7768223,0.22358684,-12.610081,3.35875,-11.600804,sad
-398.49445,67.265236,35.320477,56.763416,-5.435589,9.742207,-6.539524,1.1304353,-6.551829,-3.7060945,-10.185276,9.802459,-16.03597,sad
-363.10608,80.84757,7.812227,31.497498,-5.6748524,12.360449,-8.074659,-3.8400788,-0.5032503,1.5928897,-12.937393,4.510716,-9.921252,sad
-382.0525,68.23078,18.830124,41.843163,-8.699448,8.117564,-12.933258,-0.41230595,-2.4004514,-2.073484,-12.182912,8.914422,-6.169498,sad
-393.19092,88.41657,31.915508,36.217144,-17.638348,15.451924,1.8641703,-3.3567753,-4.821124,-0.7391182,-11.821521,4.9444146,-7.2817197,sad
-370.67184,92.23983,23.983543,31.867249,-13.261797,16.08044,-4.5092235,-5.3965173,-2.798218,0.5936236,-14.308931,1.2736185,-12.327551,sad
-351.58273,95.03056,18.75063,22.653505,-18.219,20.245478,-8.616794,-9.316955,-2.2542853,3.1195266,-16.988728,12.785853,-18.291424,sad
-362.19046,65.789024,16.13239,46.212326,-13.804781,14.190889,-7.27375,-4.7887754,-0.39071935,4.7679353,-13.261626,6.113548,-10.639687,sad
-368.11774,76.113174,20.2862,37.341076,-16.804844,14.775296,-7.638145,-2.1909177,-5.1377387,-1.0267318,-11.770291,4.538162,-10.119375,sad
-351.57672,78.829895,9.394771,34.397552,-17.980608,12.934075,-12.177929,-10.538837,-3.6441708,-0.99105406,-13.444201,8.166643,-15.562825,sad
-406.6612,72.199715,23.15479,42.183163,-7.9748354,11.6537895,-9.238585,-9.506208,-9.184425,0.6485968,-17.014732,6.2208805,-13.99355,sad
-404.91147,53.877464,17.108269,43.971817,-9.15299,9.094064,-9.179854,-4.5398355,-8.142175,3.6561766,-13.548597,6.7111917,-10.008366,sad
-399.58597,63.693592,19.507774,35.718014,-5.6315846,7.2021265,-9.961098,-5.645882,-4.7358627,0.8312383,-10.912617,3.6527832,-7.87959,sad
-389.74155,56.167446,33.14212,42.953033,-4.0875864,20.564104,-9.827687,-2.2494931,-3.3793435,1.1271403,-13.324502,8.344177,-11.638022,sad
-387.31027,64.916245,21.33507,50.042263,-6.547892,15.670769,-1.9822884,-7.745487,-2.6927986,5.6910477,-16.968737,5.3825154,-16.027632,sad
-436.3242,71.58271,30.617184,46.709198,0.12473143,13.83354,1.2285281,-3.8443346,-0.115001366,0.4981311,-6.5540814,3.7559712,-6.620988,sad
-396.87592,75.47176,23.108034,49.062702,-3.1258295,5.785827,-6.3891096,-2.663698,-6.6366935,-2.7969637,-11.963555,8.470339,-12.561499,sad
-426.8965,58.846794,20.38937,40.648346,-2.4898434,5.112324,-13.333741,-0.49306294,-4.6924386,-5.293244,-8.077949,7.1221867,-6.5807095,sad
-407.9531,76.56973,21.441986,34.657497,-8.090017,12.404875,-6.532675,-8.078203,-9.275651,-3.747784,-11.700841,5.509756,-9.484315,sad
-389.0059,64.91912,21.809267,51.454773,-11.151004,6.232214,-7.7471533,-7.6423793,-7.658991,-1.4318817,-12.713353,8.03464,-20.523058,sad
-353.4454,75.207146,21.628109,40.13225,-6.9042172,9.552489,-7.423536,-5.143714,-1.6888134,-0.003972978,-11.801306,8.261131,-12.61579,sad
-367.37338,82.58905,24.690145,36.021496,-11.601742,18.833305,-5.4053917,-5.2019057,-5.5375805,3.944331,-13.244351,4.0926733,-14.0435915,sad
-415.6618,69.049164,24.319231,44.949703,-9.593128,12.287924,-10.344516,-5.7777214,-9.767093,-2.1417365,-11.726871,5.6787043,-11.565548,sad
-367.3158,87.63599,23.446394,38.156246,-20.483665,14.3834715,-4.7604976,-4.6155133,-6.9089446,-0.14861423,-13.383577,4.2951956,-14.357119,sad
-421.96014,73.70401,22.044489,43.748535,-5.547906,12.11353,-9.91142,-8.592049,-8.183306,-3.3083296,-12.561354,1.548415,-12.321475,sad
-409.68372,90.47022,22.266596,43.866688,-1.794097,12.854992,-11.023088,-12.695493,1.3176533,-4.1693454,-14.065895,4.1423264,-13.869548,sad
-399.5845,53.65135,29.673124,41.408234,-5.5672855,10.997875,-9.998153,-2.2468684,-12.239145,-4.495059,-11.377857,6.4802103,-11.816253,sad
-404.83655,73.05864,24.336071,40.581814,-7.9378133,7.0927563,-12.583,-4.0856657,-5.807598,-1.8965824,-14.91115,6.1860523,-7.65911,sad
-412.7977,67.58592,19.313412,37.409737,-8.076105,8.570021,-7.926614,-4.476188,-8.360996,-0.45204377,-12.581207,5.848312,-8.136851,sad
-358.62854,85.69731,27.249165,35.65794,-2.5916104,12.893404,-8.619612,-10.919246,-3.461931,4.985584,-17.449293,3.9237301,-13.711278,sad
-408.58325,81.49514,23.298859,43.792103,-4.5152307,9.368161,-10.444342,-5.5695457,-4.8546405,-3.1786969,-12.460624,1.7546253,-12.8628235,sad
-396.09753,80.75085,24.752024,38.5378,-9.869866,17.084751,-7.9805417,-9.72289,-9.859357,-3.6644719,-6.847599,3.7695582,-13.402384,sad
-410.42545,82.31807,24.293625,28.561924,-11.216131,13.842445,-8.643867,-11.351101,-8.192766,-6.260577,-11.080415,1.4501703,-6.525183,sad
-391.51593,91.25968,22.364029,36.606583,-11.664574,17.294468,-10.400623,-11.870283,-4.76053,-6.556013,-9.542098,5.360273,-13.914741,sad
-413.89487,61.282227,27.651836,40.489784,-6.7449718,20.21264,-12.942539,-10.460918,-9.878939,-3.0896509,-11.156808,3.2587588,-10.478716,sad
-326.7737,87.0254,22.502142,32.601025,-16.46849,16.052021,-5.891138,-2.38352,-8.72944,2.7286243,-12.356506,8.937088,-17.5655,sad
-365.9968,86.8817,21.835526,38.366653,-22.393026,15.142104,-10.220424,-12.675006,-7.5624123,-4.253767,-9.325819,1.762753,-15.156263,sad
-401.6406,72.308304,14.869173,37.829113,-9.024969,9.404468,-11.781041,-4.3675585,-8.553308,2.3238437,-12.177651,6.3965964,-10.485914,sad
-408.23117,73.31694,25.551754,42.99086,-3.1725736,7.284438,-6.917135,-5.8116,-9.165374,-2.4246364,-9.740589,6.8350573,-10.995133,sad
-384.17566,74.086075,14.2323,41.388092,-8.381948,13.590144,-7.6840286,-6.149845,-4.4895387,1.1009971,-15.529276,5.4927244,-15.118941,sad
-421.6172,78.805305,26.199106,43.64777,-0.14033654,14.480567,-10.664544,-10.465896,0.37877104,-1.3265903,-13.32716,7.2463694,-12.432056,sad
